background,skill1,skill2,skill3,skill4,skill5,skill6,statement,description
noble,charming,personable,resourceful,learned,acrobatic,persuasive,born to privilege and the duties that come with it,
farmer,athletic,resilient,personable,clever,resourceful,nature,"raised on the land and its honest, unglamorous work",
exile,sneaky,resilient,clever,resourceful,underworld,acrobatic,cast out from home and unable to return,
criminal,acrobatic,sneaky,intimidating,charming,clever,underworld,shaped by the underworld and the deals struck there,
monastic,persuasive,clever,wise,learned,nature,resourceful,trained in quiet discipline behind cloister walls,
military,athletic,acrobatic,resilient,intimidating,resourceful,martial,forged in the ranks and the chain of command,
scholar,sneaky,personable,persuasive,wise,learned,arcana,devoted to knowledge and the questions it raises,
wilds,nature,acrobatic,sneaky,charming,resourceful,wise,at home in the untamed places far from any town,
labourer,athletic,resilient,personable,clever,learned,resourceful,hardened by a lifetime of grueling work for little reward,
merchant,sneaky,personable,persuasive,charming,clever,resourceful,"always weighing the cost, the risk, and the profit",
